bic_8,bic,bank
ICBVVNVX,ICBVVNVX246,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX248,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX250,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX260,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX262,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX264,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX280,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX282,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX284,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX285,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX289,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX300,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX302,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX304,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX306,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX308,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX316,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX320,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX322,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX324,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX326,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX328,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX340,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX342,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX343,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX344,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX346,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX360,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX380,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX382,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX384,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX400,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX402,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX420,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX422,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX424,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX430,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX440,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX441,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX442,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX444,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX450,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX460,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX462,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX470,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX480,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX482,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX484,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX486,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX488,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX490,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX500,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX502,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX504,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX506,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX510,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX520,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX540,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX542,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX560,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX580,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX600,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX610,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX620,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX622,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX640,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX660,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX662,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX664,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX680,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX681,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX682,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX700,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX704,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX720,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX724,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX740,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX742,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX760,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX762,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX780,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX800,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX820,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX821,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX822,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX824,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX840,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX842,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX860,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX862,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX880,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX900,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX901,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX902,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX903,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX904,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX906,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX908,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX910,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX912,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX920,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX922,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX923,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX924,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX926,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX928,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX930,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX932,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX940,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX942,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX944,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX945,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX946,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX947,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX948,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVX980,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
ICBVVNVX,ICBVVNVXXXX,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE
KASIVNVX,KASIVNVXXXX,KASIKORNBANK PUBLIC COMPANY LIMITED - HO CHI MINH CITY BRANCH.
KLBKVNVX,KLBKVNVXXXX,KIEN LONG COMMERCIAL JOINT STOCK BANK
KOEXVN2X,KOEXVN2XXXX,KEB HANA BANK HO CHI MINH CITY BRANCH
KOEXVNVX,KOEXVNVXXXX,"KEB HANA BANK, HANOI BRANCH"
KVFMVNV2,KVFMVNV2XXX,KIM VIETNAM FUND MANAGEMENT CO. LTD
KVSCVNV1,KVSCVNV1XXX,KIS VIETNAM SECURITIES CORPORATION
LVBKVNVX,LVBKVNVXXXX,FORTUNE VIETNAM JOINT STOCK COMMERCIAL BANK
MAWMVNV1,MAWMVNV1XXX,MIRAE ASSET SECURITIES (VIETNAM) LIMITED LIABILITY COMPANY
MBBEVNVX,MBBEVNVXHCM,MALAYAN BANKING BERHAD-HANOI BRANCH
MBBEVNVX,MBBEVNVXXXX,MALAYAN BANKING BERHAD-HANOI BRANCH
MCOBVNVX,MCOBVNVX001,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX002,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX003,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX004,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX005,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX006,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX007,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX008,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX009,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX010,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVX011,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MCOBVNVX,MCOBVNVXXXX,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK
MHCBVNVX,MHCBVNVXHCM,"MIZUHO BANK, LTD. - HANOI BRANCH"
MHCBVNVX,MHCBVNVXXXX,"MIZUHO BANK, LTD. - HANOI BRANCH"
MKESVNV1,MKESVNV1XXX,MAYBANK KIM ENG SECURITIES LIMITED
MSCBVNVX,MSCBVNVX001,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX002,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX003,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX004,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX005,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX006,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX007,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVX008,MILITARY COMMERCIAL JOINT STOCK BANK
MSCBVNVX,MSCBVNVXXXX,MILITARY COMMERCIAL JOINT STOCK BANK
NABVVNV1,NABVVNV1XXX,NATIONAL BANK OF VIETNAM
NACFVNVH,NACFVNVHXXX,NONGHYUP BANK HANOI BRANCH
NAMAVNVX,NAMAVNVXXXX,NAM A COMMERCIAL JOINT STOCK BANK
NASCVNVX,NASCVNVXXXX,BAC A COMMERCIAL JOINT STOCK BANK
NVBAVNVX,NVBAVNVXXXX,NATIONAL CITIZEN COMMERCIAL JOINT STOCK BANK
OCBCVNVX,OCBCVNVXXXX,OVERSEA-CHINESE BANKING CORPORATION LIMITED
OJBAVNVX,OJBAVNVXXXX,MODERN BANK OF VIETNAM LIMITED
ORCOVNVX,ORCOVNVXXXX,ORIENT COMMERCIAL JOINT STOCK BANK
PCBCVNVX,PCBCVNVXXXX,CHINA CONSTRUCTION BANK CORPORATION HO CHI MINH CITY BRANCH
PGBLVNVX,PGBLVNVXXXX,PROSPERITY AND GROWTH COMMERCIAL JOINT STOCK BANK
PHSTVNV2,PHSTVNV2XXX,PHU HUNG SECURITIES CORPORATION
PUSBVNVX,PUSBVNVXXXX,"THE BUSAN BANK CO., LTD. HOCHIMINH CITY BRANCH"
SACLVNVX,SACLVNVXXXX,SAI GON JOINT STOCK COMMERCIAL BANK
SAEMVNV1,SAEMVNV1XXX,SACOMBANK SECURITIES JOINT STOCK COMPANY
SAEPVNV1,SAEPVNV1XXX,CONG TY CO PHAN CHUNG KHOAN SSI
SBITVNVX,SBITVNVX0V2,"SAIGON BANK FOR INDUSTRY AND TRADE, THE"
SBITVNVX,SBITVNVX0V3,"SAIGON BANK FOR INDUSTRY AND TRADE, THE"
SBITVNVX,SBITVNVX0V4,"SAIGON BANK FOR INDUSTRY AND TRADE, THE"
SBITVNVX,SBITVNVXXXX,"SAIGON BANK FOR INDUSTRY AND TRADE, THE"
SCBLVNV1,SCBLVNV10VN,STANDARD CHARTERED BANK (VIETNAM) LIMITED
SCBLVNVX,SCBLVNVXXXX,STANDARD CHARTERED BANK (VIETNAM) LIMITED
SCNTVNV1,SCNTVNV1XXX,SAMSUNG CHEMICAL TECHNOLOGY VINA LLC.
SCSBVNVX,SCSBVNVXXXX,"THE SHANGHAI COMMERCIAL AND SAVINGS BANK, LTD., DONG NAI BRANCH"
SEAVVNVX,SEAVVNVXXXX,SOUTHEAST ASIA COMMERCIAL JOINT STOCK BANK
SECTVN31,SECTVN31XXX,"SAMSUNG ELECTRONICS HCMC CE COMPLEX CO., LTD"
SGNSVNV2,SGNSVNV2XXX,SAI GON - HA NOI SECURITIES JOINT STOCK COMPANY
SGTTVNVX,SGTTVNVXXXX,SAIGON THUONG TIN COMMERCIAL JOINT STOCK BANK (SACOMBANK)
SHBAVNVX,SHBAVNVXXXX,SAI GON - HA NOI COMMERCIAL JOINT STOCK BANK
SHBKVNVX,SHBKVNVXCUS,SHINHAN BANK VIETNAM LIMITED
SHBKVNVX,SHBKVNVXXXX,SHINHAN BANK VIETNAM LIMITED
SICOVNVX,SICOVNVXXXX,"THE SIAM COMMERCIAL BANK PCL., HO CHI MINH CITY BRANCH"
SINOVNVX,SINOVNVXXXX,BANK SINOPAC HO CHI MINH CITY BRANCH
SMBCVNVX,SMBCVNVXXXX,SUMITOMO MITSUI BANKING CORPORATION HO CHI MINH CITY BRANCH
STBVVNVX,STBVVNVXXXX,STATE BANK OF VIETNAM
TLSJVNV1,TLSJVNV1XXX,THANG LONG SECURITIES JSC
TPBKVNVX,TPBKVNVX960,TAIPEI FUBON COMMERCIAL BANK HO CHI MINH CITY BR.
TPBKVNVX,TPBKVNVX962,TAIPEI FUBON COMMERCIAL BANK HO CHI MINH CITY BR.
TPBKVNVX,TPBKVNVX963,TAIPEI FUBON COMMERCIAL BANK HO CHI MINH CITY BR.
TPBKVNVX,TPBKVNVXXXX,TAIPEI FUBON COMMERCIAL BANK HO CHI MINH CITY BR.
TPBVVNVX,TPBVVNVXXXX,TIENPHONG COMMERCIAL JOINT STOCK BANK
TSJSVNV2,TSJSVNV2XXX,TECHCOM SECURITIES JOINT STOCK COMPANY
TVSJVNV1,TVSJVNV1XXX,THIEN VIET SECURITIES JOINT STOCK COMPANY
TVSTVNV2,TVSTVNV2XXX,TAN VIET SECURITIES JOINT STOCK COMPANY
UOVBVNVX,UOVBVNVXCMS,UNITED OVERSEAS BANK (VIETNAM) LIMITED
UOVBVNVX,UOVBVNVXXXX,UNITED OVERSEAS BANK (VIETNAM) LIMITED
UWCBVNVX,UWCBVNVXXXX,CATHAY UNITED BANK - HO CHI MINH CITY BRANCH
VBAAVNVX,VBAAVNVX200,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX202,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX210,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX211,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX212,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX213,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX215,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX220,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX230,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX231,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX240,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX241,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX242,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX243,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX245,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX246,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX250,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX252,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX260,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX270,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX271,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX280,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX281,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX290,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX291,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX295,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX296,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX297,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX300,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX301,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX310,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX311,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX312,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX313,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX314,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX315,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX316,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX320,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX321,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX322,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX323,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX330,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX331,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX332,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX340,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX341,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX349,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX350,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX351,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX355,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX360,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX361,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
VBAAVNVX,VBAAVNVX362,VIETNAM BANK FOR AGRICULTURE AND RURAL DEVELOPMENT
