bic_8,bic,bank
UBININBB,UBININBBGAN,UNION BANK OF INDIA
UBININBB,UBININBBGHT,UNION BANK OF INDIA
UBININBB,UBININBBGHZ,UNION BANK OF INDIA
UBININBB,UBININBBGNB,UNION BANK OF INDIA
UBININBB,UBININBBGOR,UNION BANK OF INDIA
UBININBB,UBININBBGUR,UNION BANK OF INDIA
UBININBB,UBININBBHTS,UNION BANK OF INDIA
UBININBB,UBININBBIBB,UNION BANK OF INDIA
UBININBB,UBININBBIBR,UNION BANK OF INDIA
UBININBB,UBININBBICN,UNION BANK OF INDIA
UBININBB,UBININBBIEV,UNION BANK OF INDIA
UBININBB,UBININBBIFA,UNION BANK OF INDIA
UBININBB,UBININBBIFB,UNION BANK OF INDIA
UBININBB,UBININBBIFD,UNION BANK OF INDIA
UBININBB,UBININBBIKL,UNION BANK OF INDIA
UBININBB,UBININBBIPN,UNION BANK OF INDIA
UBININBB,UBININBBJAM,UNION BANK OF INDIA
UBININBB,UBININBBJNG,UNION BANK OF INDIA
UBININBB,UBININBBJNR,UNION BANK OF INDIA
UBININBB,UBININBBJOD,UNION BANK OF INDIA
UBININBB,UBININBBKAK,UNION BANK OF INDIA
UBININBB,UBININBBKAN,UNION BANK OF INDIA
UBININBB,UBININBBKAR,UNION BANK OF INDIA
UBININBB,UBININBBKAS,UNION BANK OF INDIA
UBININBB,UBININBBKBZ,UNION BANK OF INDIA
UBININBB,UBININBBKCH,UNION BANK OF INDIA
UBININBB,UBININBBKHR,UNION BANK OF INDIA
UBININBB,UBININBBKHU,UNION BANK OF INDIA
UBININBB,UBININBBKMC,UNION BANK OF INDIA
UBININBB,UBININBBKMN,UNION BANK OF INDIA
UBININBB,UBININBBKNN,UNION BANK OF INDIA
UBININBB,UBININBBKOP,UNION BANK OF INDIA
UBININBB,UBININBBKPD,UNION BANK OF INDIA
UBININBB,UBININBBKWP,UNION BANK OF INDIA
UBININBB,UBININBBLCB,UNION BANK OF INDIA
UBININBB,UBININBBLCK,UNION BANK OF INDIA
UBININBB,UBININBBLDN,UNION BANK OF INDIA
UBININBB,UBININBBLPU,UNION BANK OF INDIA
UBININBB,UBININBBLUD,UNION BANK OF INDIA
UBININBB,UBININBBMAN,UNION BANK OF INDIA
UBININBB,UBININBBMAR,UNION BANK OF INDIA
UBININBB,UBININBBMBH,UNION BANK OF INDIA
UBININBB,UBININBBMCA,UNION BANK OF INDIA
UBININBB,UBININBBMCC,UNION BANK OF INDIA
UBININBB,UBININBBMCD,UNION BANK OF INDIA
UBININBB,UBININBBMCR,UNION BANK OF INDIA
UBININBB,UBININBBMCS,UNION BANK OF INDIA
UBININBB,UBININBBMCV,UNION BANK OF INDIA
UBININBB,UBININBBMDU,UNION BANK OF INDIA
UBININBB,UBININBBMGR,UNION BANK OF INDIA
UBININBB,UBININBBMGT,UNION BANK OF INDIA
UBININBB,UBININBBMIR,UNION BANK OF INDIA
UBININBB,UBININBBMNG,UNION BANK OF INDIA
UBININBB,UBININBBMNI,UNION BANK OF INDIA
UBININBB,UBININBBMNP,UNION BANK OF INDIA
UBININBB,UBININBBMOR,UNION BANK OF INDIA
UBININBB,UBININBBMRT,UNION BANK OF INDIA
UBININBB,UBININBBMRV,UNION BANK OF INDIA
UBININBB,UBININBBMTR,UNION BANK OF INDIA
UBININBB,UBININBBMUB,UNION BANK OF INDIA
UBININBB,UBININBBMVJ,UNION BANK OF INDIA
UBININBB,UBININBBNAG,UNION BANK OF INDIA
UBININBB,UBININBBNBC,UNION BANK OF INDIA
UBININBB,UBININBBNCC,UNION BANK OF INDIA
UBININBB,UBININBBNDL,UNION BANK OF INDIA
UBININBB,UBININBBNGK,UNION BANK OF INDIA
UBININBB,UBININBBNRM,UNION BANK OF INDIA
UBININBB,UBININBBNSK,UNION BANK OF INDIA
UBININBB,UBININBBOBR,UNION BANK OF INDIA
UBININBB,UBININBBOCL,UNION BANK OF INDIA
UBININBB,UBININBBOJL,UNION BANK OF INDIA
UBININBB,UBININBBOJP,UNION BANK OF INDIA
UBININBB,UBININBBOKH,UNION BANK OF INDIA
UBININBB,UBININBBOMD,UNION BANK OF INDIA
UBININBB,UBININBBONG,UNION BANK OF INDIA
UBININBB,UBININBBOPH,UNION BANK OF INDIA
UBININBB,UBININBBPAN,UNION BANK OF INDIA
UBININBB,UBININBBPEE,UNION BANK OF INDIA
UBININBB,UBININBBPMB,UNION BANK OF INDIA
UBININBB,UBININBBPNJ,UNION BANK OF INDIA
UBININBB,UBININBBPST,UNION BANK OF INDIA
UBININBB,UBININBBRAA,UNION BANK OF INDIA
UBININBB,UBININBBRAI,UNION BANK OF INDIA
UBININBB,UBININBBRPS,UNION BANK OF INDIA
UBININBB,UBININBBSBD,UNION BANK OF INDIA
UBININBB,UBININBBSBH,UNION BANK OF INDIA
UBININBB,UBININBBSEC,UNION BANK OF INDIA
UBININBB,UBININBBSEP,UNION BANK OF INDIA
UBININBB,UBININBBSIL,UNION BANK OF INDIA
UBININBB,UBININBBSOM,UNION BANK OF INDIA
UBININBB,UBININBBSYI,UNION BANK OF INDIA
UBININBB,UBININBBSZW,UNION BANK OF INDIA
UBININBB,UBININBBTIR,UNION BANK OF INDIA
UBININBB,UBININBBTPT,UNION BANK OF INDIA
UBININBB,UBININBBTRP,UNION BANK OF INDIA
UBININBB,UBININBBVIJ,UNION BANK OF INDIA
UBININBB,UBININBBVIS,UNION BANK OF INDIA
UBININBB,UBININBBVRN,UNION BANK OF INDIA
UBININBB,UBININBBVSK,UNION BANK OF INDIA
UBININBB,UBININBBXXX,UNION BANK OF INDIA
UBININBB,UBININBBZVB,UNION BANK OF INDIA
UCBAINBB,UCBAINBB001,UCO BANK
UCBAINBB,UCBAINBB002,UCO BANK
UCBAINBB,UCBAINBB004,UCO BANK
UCBAINBB,UCBAINBB006,UCO BANK
UCBAINBB,UCBAINBB008,UCO BANK
UCBAINBB,UCBAINBB010,UCO BANK
UCBAINBB,UCBAINBB012,UCO BANK
UCBAINBB,UCBAINBB014,UCO BANK
UCBAINBB,UCBAINBB016,UCO BANK
UCBAINBB,UCBAINBB018,UCO BANK
UCBAINBB,UCBAINBB020,UCO BANK
UCBAINBB,UCBAINBB022,UCO BANK
UCBAINBB,UCBAINBB024,UCO BANK
UCBAINBB,UCBAINBB026,UCO BANK
UCBAINBB,UCBAINBB028,UCO BANK
UCBAINBB,UCBAINBB030,UCO BANK
UCBAINBB,UCBAINBB102,UCO BANK
UCBAINBB,UCBAINBB104,UCO BANK
UCBAINBB,UCBAINBB106,UCO BANK
UCBAINBB,UCBAINBB108,UCO BANK
UCBAINBB,UCBAINBB110,UCO BANK
UCBAINBB,UCBAINBB124,UCO BANK
UCBAINBB,UCBAINBB126,UCO BANK
UCBAINBB,UCBAINBB128,UCO BANK
UCBAINBB,UCBAINBB130,UCO BANK
UCBAINBB,UCBAINBB132,UCO BANK
UCBAINBB,UCBAINBB134,UCO BANK
UCBAINBB,UCBAINBB136,UCO BANK
UCBAINBB,UCBAINBB202,UCO BANK
UCBAINBB,UCBAINBB204,UCO BANK
UCBAINBB,UCBAINBB212,UCO BANK
UCBAINBB,UCBAINBB214,UCO BANK
UCBAINBB,UCBAINBB216,UCO BANK
UCBAINBB,UCBAINBB218,UCO BANK
UCBAINBB,UCBAINBB228,UCO BANK
UCBAINBB,UCBAINBB230,UCO BANK
UCBAINBB,UCBAINBB232,UCO BANK
UCBAINBB,UCBAINBB234,UCO BANK
UCBAINBB,UCBAINBB236,UCO BANK
UCBAINBB,UCBAINBB238,UCO BANK
UCBAINBB,UCBAINBB240,UCO BANK
UCBAINBB,UCBAINBB242,UCO BANK
UCBAINBB,UCBAINBB244,UCO BANK
UCBAINBB,UCBAINBB246,UCO BANK
UCBAINBB,UCBAINBB302,UCO BANK
UCBAINBB,UCBAINBB306,UCO BANK
UCBAINBB,UCBAINBB312,UCO BANK
UCBAINBB,UCBAINBB316,UCO BANK
UCBAINBB,UCBAINBB320,UCO BANK
UCBAINBB,UCBAINBB322,UCO BANK
UCBAINBB,UCBAINBB324,UCO BANK
UCBAINBB,UCBAINBB326,UCO BANK
UCBAINBB,UCBAINBB328,UCO BANK
UCBAINBB,UCBAINBB330,UCO BANK
UCBAINBB,UCBAINBB334,UCO BANK
UCBAINBB,UCBAINBB336,UCO BANK
UCBAINBB,UCBAINBB338,UCO BANK
UCBAINBB,UCBAINBB340,UCO BANK
UCBAINBB,UCBAINBB342,UCO BANK
UCBAINBB,UCBAINBB344,UCO BANK
UCBAINBB,UCBAINBB346,UCO BANK
UCBAINBB,UCBAINBBAND,UCO BANK
UCBAINBB,UCBAINBBBID,UCO BANK
UCBAINBB,UCBAINBBCLA,UCO BANK
UCBAINBB,UCBAINBBFHY,UCO BANK
UCBAINBB,UCBAINBBKAR,UCO BANK
UCBAINBB,UCBAINBBMAN,UCO BANK
UCBAINBB,UCBAINBBMBH,UCO BANK
UCBAINBB,UCBAINBBMSU,UCO BANK
UCBAINBB,UCBAINBBNAG,UCO BANK
UCBAINBB,UCBAINBBNAV,UCO BANK
UCBAINBB,UCBAINBBPAN,UCO BANK
UCBAINBB,UCBAINBBPNJ,UCO BANK
UCBAINBB,UCBAINBBPOR,UCO BANK
UCBAINBB,UCBAINBBRAI,UCO BANK
UCBAINBB,UCBAINBBSIA,UCO BANK
UCBAINBB,UCBAINBBXXX,UCO BANK
UJSFINBB,UJSFINBBXXX,UJJIVAN SMALL FINANCE BANK LIMITED
ULSVINB1,ULSVINB1XXX,ULJK FINANCIAL SERVICES PRIVATE LIMITED
UOVBINBB,UOVBINBBXXX,UNITED OVERSEAS BANK LIMITED MUMBAI BRANCH
USININB1,USININB1XXX,DHAMM STEEL SERVICES PRIVATE LIMITED
USIPINB1,USIPINB1XXX,UBS SECURITIES INDIA PRIVATE LTD
UTIBINB1,UTIBINB1002,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1003,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1004,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1005,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1006,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1007,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1008,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1009,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1010,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1012,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1013,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1015,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1020,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1022,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1024,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1035,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1037,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1038,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1041,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1042,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1043,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1044,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1046,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1047,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1048,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1049,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1051,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1053,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1056,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1057,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1061,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1066,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1070,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1072,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1075,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1076,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1077,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1078,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1081,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1086,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1087,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1089,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1090,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1097,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1103,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1105,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1109,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1113,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1118,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1123,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1131,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1136,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1138,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1139,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1140,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1153,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1155,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1160,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1173,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1178,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1179,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1210,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1218,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1223,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1240,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1254,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1270,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1282,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1287,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1324,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1369,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1AED,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1HKH,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1IAS,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1SGP,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1TFC,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTIBINB1,UTIBINB1XXX,AXIS BANK LIMITED(FORMERLY UTI BANK CENTRAL OFFICE
UTSEINB1,UTSEINB1XXX,STANDARD CHARTERED SECURITIES (INDIA) LIMITED
UWBAINB1,UWBAINB1ABD,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1BGL,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1CHN,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1DOM,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1FRT,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1HYD,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1IDR,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1LRP,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1MRL,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1NDL,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1NGP,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1PDV,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1PNJ,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1SAT,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1SCK,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1SUR,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1TRY,UNITED WESTERN BANK LTD.
UWBAINB1,UWBAINB1XXX,UNITED WESTERN BANK LTD.
VAHPINB1,VAHPINB1XXX,VASANT HOLDINGS PVT LTD
VCKSINC1,VCKSINC1XXX,VCK SHARE AND STOCK BROKING SERVICES LTD
VOSEINB1,VOSEINB1XXX,K G VORA SECURITIES LTD
VTBRINDD,VTBRINDDXXX,JSC VTB BANK
WAFRINB1,WAFRINB1XXX,WALLFORT FINANCIAL SERVICES LTD.
WDRSINB1,WDRSINB1XXX,UBS SECURITIES INDIA PRIVATE LTD
WEIZINB1,WEIZINB1XXX,WEIZMANN LIMITED
WFSPINB1,WFSPINB1XXX,WILSON FINANCIAL SERVICES PRIVATE LIMITED
WOBPINB1,WOBPINB1XXX,WOODSTOCK BROKING PVT LTD
WOSPINB1,WOSPINB1XXX,WOODSTOCK SECURITIES PRIVATE LIMITED
XBANIN51,XBANIN51XXX,BGSE PROPERTIES AND SECURITIES LIMITED
XBOMINBB,XBOMINBBXXX,BOMBAY STOCK EXCHANGE LIMITED
XCALINC1,XCALINC1XXX,THE CALCUTTA STOCK EXCHANGE LIMITED
XDESIND1,XDESIND1XXX,DSE ESTATES LIMITED
XMDSIN51,XMDSIN51XXX,CHENNAI STOCK EXCHANGE
XNSEINB1,XNSEINB1XXX,NATIONAL STOCK EXCHANGE OF INDIA LTD
YESBINAA,YESBINAAXXX,YES BANK LIMITED
YESBINBB,YESBINBBBBS,YES BANK LIMITED
YESBINBB,YESBINBBCHN,YES BANK LIMITED
YESBINBB,YESBINBBDEL,YES BANK LIMITED
YESBINBB,YESBINBBXXX,YES BANK LIMITED
YESNINB1,YESNINB1XXX,YES SECURITIES (INDIA) LIMITED
ZESCINB1,ZESCINB1XXX,ZEN SECURITIES LIMITED
